Date,Open,High,Low,Close,Adj Close,Volume
2010-01-29,0.021179981876005588,0.020223686544322522,0.015431809277037217,0.016151203738146075,0.011776761871858811,0.5978438711055066
2010-02-01,0.016483685255069533,0.0158112444623187,0.01624565789685946,0.016869727802269904,0.012323079972313807,0.251707079655381
2010-02-02,0.016421487168644527,0.015872529760072793,0.01693429628116168,0.01702592661321764,0.012441839604246392,0.15065488952436465
2010-02-03,0.01607937099884932,0.016761149044044035,0.01687169713375429,0.01755701091248367,0.012845622352817172,0.173047875821237
2010-02-04,0.016452583245806174,0.015872529760072793,0.015901335719532034,0.015089035139614015,0.010969190426325957,0.2257971742168691
2010-02-05,0.015270736554307177,0.01519840901824085,0.015150092217469796,0.015651360392790123,0.011396701307718131,0.23576888560570425
2010-02-08,0.015301838563570536,0.014585567729675314,0.015150092217469796,0.014714149651295694,0.010684149464513924,0.14554703658923288
2010-02-09,0.015177430526517086,0.015382259067015444,0.015713526336604625,0.015620119438880059,0.011372955329722913,0.16598742578768375
2010-02-10,0.01536404258209724,0.015075838422732676,0.015995243396172046,0.015557637531059876,0.011325463373732421,0.13198690701886515
2010-02-11,0.01505302842156539,0.015566109115790039,0.015557019512557238,0.01596376397328826,0.011634226519974582,0.18778309050912767
2010-02-12,0.014679810242506822,0.014524282431921234,0.01518139477634979,0.015370197766202076,0.011182945867022044,0.2362725851199276
2010-02-16,0.01567505081052739,0.01547418701364657,0.016558677515306874,0.016682288037412105,0.012495470300039231,0.14270951863832482
2010-02-17,0.016919107452654805,0.01633215780425311,0.017622940635816514,0.017432053055446026,0.013068199257783526,0.12330314021859468
2010-02-18,0.017105713576133233,0.017496555083630058,0.018092467078311344,0.018619179511015715,0.013975001766672206,0.11359979069698098
2010-02-19,0.017727741897196947,0.017159491790470244,0.01865590119744616,0.017994378308622133,0.01349771474703753,0.11871469734905285
2010-02-22,0.017883246011412016,0.017220777088224337,0.018530690961926152,0.01786941449298181,0.013402278757319204,0.09388336935538324
2010-02-23,0.017385625727401738,0.016883713795064523,0.01677778945711428,0.01661980612959192,0.012447734460006236,0.14376949992032506
2010-02-24,0.016888005443391446,0.016761149044044035,0.01768553978322389,0.01755701091248367,0.013163629299110573,0.11459179979755832
2010-02-25,0.016110473008112663,0.01633215780425311,0.016558677515306874,0.017463294009356103,0.01309202256486542,0.1324486048549451
2010-02-26,0.017292319699611675,0.016944999092818616,0.018092467078311344,0.017681974728123995,0.013259083134002737,0.10562941117815347
2010-03-01,0.01766553787867023,0.017557834536896466,0.018155072196071348,0.018775384280566132,0.014094320547385249,0.1166421870626495
2010-03-02,0.01862967643742744,0.018323883225359536,0.01724731589960908,0.01702592661321764,0.012757966858894874,0.27476888656757475
2010-03-03,0.0168569034341281,0.01620959305323258,0.01759163807693652,0.01702592661321764,0.012757966858894874,0.13150853676092678
2010-03-04,0.016701393387811306,0.01633215780425311,0.017341223576249107,0.01755701091248367,0.013163629299110573,0.11370912330955268
2010-03-05,0.01732342170887502,0.01642408575088422,0.01781075001874391,0.017432053055446026,0.013068199257783526,0.15574671128463255
2010-03-08,0.016888005443391446,0.01719013443934729,0.018061164519431322,0.01755701091248367,0.013163629299110573,0.10256392992068095
2010-03-09,0.01701240754834317,0.01774169043015872,0.018217671343478722,0.018088095211749686,0.013569339326456521,0.13737434364362314
2010-03-10,0.01794545002993872,0.01774169043015872,0.01900021740442094,0.018619179511015715,0.013975001766672206,0.12012415824308584
2010-03-11,0.018038750125627098,0.017986825776687407,0.01915673019882097,0.019275227625922084,0.01447615968051904,0.08953122600333513
2010-03-12,0.019376106863442877,0.01856901857188821,0.019751466876835808,0.019556390252510145,0.014690914450950394,0.07783007147018378
2010-03-15,0.018940690597959303,0.01853838176749885,0.01965755920019581,0.0196188721603303,0.014738638394200844,0.09646406788497183
2010-03-16,0.019687121023974727,0.01890608186504801,0.020252295878210633,0.019868793833008283,0.014929546063985187,0.09393595160893681
2010-03-17,0.019935931165979873,0.020070479144424974,0.020878329144752836,0.02068103480025968,0.015549987068197359,0.13774017505401703
2010-03-18,0.020340245422200087,0.019610845255756987,0.021191348763200252,0.02061855885104219,0.015502286918512041,0.11676979521456604
2010-03-19,0.020744565610522014,0.020162401246568443,0.020721822320705435,0.020556076943222035,0.015454551078479033,0.2369616050155775
2010-03-22,0.019935931165979873,0.01954956580249058,0.02084702658587284,0.020587317897132112,0.015478410075908618,0.09712519353635854
2010-03-23,0.020215843317248364,0.020162401246568443,0.02090963170363283,0.021462040772203678,0.01614662855889277,0.11093893629307294
2010-03-24,0.020620157573468564,0.020009193846670895,0.021504368381647668,0.02074351670807985,0.015597734805012926,0.08516433397041223
2010-03-25,0.020962273743263787,0.022215411965428963,0.02213040164818987,0.021868167214432077,0.01645681337065117,0.21078782643880595
2010-03-26,0.02177090818780593,0.021081663179416718,0.02147306582276766,0.020774757661989926,0.01562160569922507,0.15444401801519306
2010-03-29,0.02058905556420522,0.019917265900039755,0.02134785558724764,0.020556076943222035,0.015454551078479033,0.08307483063865315
2010-03-30,0.020340245422200087,0.020039836495547927,0.021191348763200252,0.021118402196398142,0.015884102258080714,0.0882650838125853
2010-03-31,0.020371347431463446,0.019610845255756987,0.020158388201570607,0.0196188721603303,0.014738638394200844,0.18062132345043463
2010-04-01,0.01946941289123294,0.01905929510943323,0.018436789255638755,0.019212745718101915,0.014428405995312206,0.21591587865426623
2010-04-05,0.018785180551642522,0.01872223181627343,0.0197201643179558,0.019556390252510145,0.014690914450950394,0.08626567568356128
2010-04-06,0.01884738457016924,0.019181859860453718,0.01956365152355577,0.019712589063457867,0.014810239180054717,0.12806087229469915
2010-04-07,0.018878486579432585,0.019120574562699652,0.02006448052493061,0.019806311925188114,0.014881822120734738,0.16317555771655792
2010-04-08,0.019376106863442877,0.020407536593097103,0.020565309526305406,0.021587004587844003,0.016242034806654697,0.18047319539469234
2010-04-09,0.021335491922322355,0.021725141272371615,0.0224434212666373,0.022899094859054045,0.01724430899560938,0.15174116193314166
2010-04-12,0.02226852847181622,0.02197027661890029,0.023413776710506914,0.022836612951233876,0.01719661479431534,0.09504306454503686
2010-04-13,0.02195751431128437,0.022000919267777336,0.023163362209819516,0.02324273939346226,0.017506853141595273,0.10884847109082205
2010-04-14,0.02394800137942721,0.02353301664470346,0.024822362008343993,0.024398624895121887,0.01838978475627181,0.19723346809138922
2010-04-15,0.024041301475115573,0.023379809244805927,0.02497886883239138,0.02455482966467229,0.018509121382158676,0.14530592771928003
2010-04-16,0.02394800137942721,0.02347173134694938,0.024634552625416598,0.023930022503676013,0.01803184031091528,0.2605947629999202
2010-04-19,0.02388579736090049,0.02429906533316653,0.025135381626791423,0.02508591396393832,0.018914801667548213,0.1845018296379872
2010-04-20,0.025285352185141274,0.02488126397285502,0.02629354645358843,0.02608560065465021,0.01967841450151172,0.1435556440476408
2010-04-21,0.025627468354936483,0.0250651140216296,0.02660656607203586,0.025991877792919962,0.0196068315608317,0.15363476430806403
2010-04-22,0.02472553381470599,0.02515704196826074,0.02557360551040623,0.02617931755777779,0.01975002718414815,0.24823312406237663
2010-04-23,0.024974343956711137,0.02531024936815826,0.024791059449463998,0.024835986332657656,0.018723882100981325,0.3826352878862351
2010-04-26,0.02460112577765257,0.02439099327979767,0.025448401245238825,0.02530459468270621,0.01908185033990297,0.1802663932389482
2010-04-27,0.0244456216634375,0.02429906533316653,0.0251040790679114,0.024492347756852134,0.018461379593734388,0.19655919687661413
2010-04-28,0.024352315635647423,0.02353301664470346,0.0246971577431766,0.024679787521709934,0.018604557371877002,0.18317957833521378
2010-04-29,0.024383417644910782,0.024850621323977973,0.024853664567224,0.024960950148297995,0.01881931809069965,0.14504878767446325
2010-04-30,0.024818833910394356,0.023778151991232135,0.024384138124729185,0.023523902020050322,0.017721625757200467,0.17887328414327638
2010-05-03,0.02357478320036864,0.023716866693478056,0.024571947507656566,0.024523588710762198,0.018485244539555253,0.11723245492113785
2010-05-04,0.023108264925621708,0.02215412666767487,0.021973894824142484,0.022243046744147676,0.016743192720501503,0.23937750306756528
2010-05-05,0.02077566761978536,0.020744599886256918,0.02178608544121509,0.021368323869076125,0.016075003979473763,0.190476648509758
2010-05-06,0.020215843317248364,0.02010111594881435,0.01621435533797945,0.018650420464925807,0.013998884557666923,0.38855528013997137
2010-05-07,0.01816315816268052,0.017251419737101384,0.014367546156527577,0.016244920641273627,0.012161361058547156,0.5331728292105962
2010-05-10,0.018411968304685666,0.018875439216170978,0.018718500344853534,0.018525462607888163,0.013903406929209626,0.2540226225527209
2010-05-11,0.017385625727401738,0.019396352558105373,0.018280276461238726,0.01833801688442767,0.013760223202675746,0.1807155867586343
2010-05-12,0.01831866227689559,0.019181859860453718,0.019375842140628374,0.020087474551776174,0.015096588787948652,0.12735550060068812
2010-05-13,0.01918950073996445,0.019641487904634047,0.020189690760450615,0.019462667390779897,0.014619301768313962,0.12107769252398984
2010-05-14,0.019002894616486007,0.018048105229953815,0.018499388403046144,0.018494221653978085,0.013879547931780027,0.17925546735203146
2010-05-17,0.018754084474480875,0.018109390527707908,0.017904657695383935,0.018525462607888163,0.013903406929209626,0.12384948265795595
2010-05-18,0.017976552039202093,0.017404627136998932,0.01774814490098392,0.017463294009356103,0.013400018368632284,0.14513022604277181
2010-05-19,0.016888005443391446,0.016454728399761268,0.01583873657212466,0.016338643503003875,0.012537037658313467,0.17416621057974177
2010-05-20,0.014182189958496544,0.013850161690089305,0.013491098389297962,0.01280849913160216,0.009828277081776339,0.2583119236993026
2010-05-21,0.011009856198854681,0.011613300922454176,0.011612986648966081,0.011965011251838006,0.00918105047162416,0.3532331513153739
2010-05-24,0.011694088538445113,0.010847252233991106,0.011049552529831266,0.010184318589182104,0.007814681200727987,0.21252881202902413
2010-05-25,0.007961930476266282,0.00922322691043384,0.008294987051917113,0.009559511428185827,0.007335234915058164,0.2916006583041646
2010-05-26,0.00976580548882898,0.010081203545528036,0.005728236927283026,0.006248047775552018,0.004794254663003421,0.5426825221398541
2010-05-27,0.008210740618271414,0.009315154857064967,0.009390552731306775,0.009340830709417935,0.0071674545905758,0.4136299613680748
2010-05-28,0.008552856788066623,0.008579748817478958,0.009171440789499372,0.008716023548421659,0.006688008304905971,0.19260270292020673
2010-06-01,0.007588718229309413,0.009161941612679761,0.008733216905884564,0.008997186175009733,0.006903750508290035,0.22035426972708205
2010-06-02,0.009237083195555329,0.009682854954614156,0.009390552731306775,0.010777878837665608,0.00827013762436004,0.18690169651511113
2010-06-03,0.01076104605684955,0.011061744931642747,0.011519078972326055,0.012027493159658162,0.009228994505351994,0.19369314343444835
2010-06-04,0.009361491232608765,0.009958632950019877,0.00904623652433198,0.008684788553114262,0.006664054133215892,0.26421492290768317
2010-06-07,0.008490652769539905,0.007691129533507701,0.00785676316830232,0.007122776609226264,0.005465459238410811,0.23415326380292173
2010-06-08,0.006717879766240553,0.005944539458929962,0.006009953986850447,0.006560451356050143,0.005033980780033961,0.25627243763311885
2010-06-09,0.006624573738450476,0.006741230796270065,0.006322973605297849,0.0055607646653382525,0.00426691193073598,0.25767997478616816
2010-06-10,0.006344661587181985,0.005607476165770162,0.006416881281937875,0.0062168068216419264,0.004770288594530762,0.22926279359894425
2010-06-11,0.006064755368015193,0.007354066240347901,0.0063855787230578664,0.008278662110885876,0.006352411965593552,0.19440075949294033
2010-06-14,0.008615060806593328,0.008089472279933937,0.00857670411148452,0.007778818765529938,0.005968877540944571,0.13962127311254557
2010-06-15,0.008272944636798119,0.010203768296548565,0.00942185529018677,0.011152764325983902,0.008557778033162051,0.23795361411615484
2010-06-16,0.01051223591484439,0.00998927559889691,0.010955644853191226,0.010340517400129826,0.007934523439873782,0.1323290122904605
2010-06-17,0.010792148066112894,0.010265053594302645,0.010360914145529032,0.010496722169680242,0.008054371627410857,0.13007663222208435
2010-06-18,0.010201227686414252,0.009836068198999376,0.010767835470263831,0.010715402888448133,0.008222181693849633,0.14315839153451368
2010-06-21,0.011476380405703326,0.010939174336134588,0.0098913817326816,0.009184631898470214,0.007047594506256159,0.15133332884460438
2010-06-22,0.009548097356087193,0.009590932852470702,0.009484460407946801,0.008622306645294106,0.006616104151096751,0.155694129031079
2010-06-23,0.008366250664588196,0.007537922133610167,0.007794158050542288,0.007185252558443739,0.005513397323747386,0.1732668616698777
2010-06-24,0.0073710041644659136,0.007354066240347901,0.006886407724432678,0.0062168068216419264,0.004770288594530762,0.24950215186460195
2010-06-25,0.006095851445176839,0.0054849114147496325,0.004945690866340793,0.004748517739484176,0.0036436513890564376,0.47718747785693977
2010-06-28,0.004416384469667578,0.003952814037823493,0.004350960158678599,0.00406122867066773,0.0031162670180500396,0.21276318780553416
2010-06-29,0.0032345318460668543,0.002696494656303089,0.0011894733560296467,0.0009372047828917207,0.0007191426607439724,0.36056196321614864
2010-06-30,0.0006531243982253604,0.0011031119816228702,0.0006886443546548493,0.0,0.0,0.23605872924724336
2010-07-01,0.0,0.0,0.0,0.0004686023914458465,0.00035956240778506343,0.2719329717341531
2010-07-02,0.0008397364538054869,0.0004902706930573486,0.0010016580027496225,0.0008122469258540765,0.0006232486448969829,0.17653369448364065
2010-07-06,0.0018971810403527883,0.0023594313631432884,0.0026606578012740995,0.00253045768068981,0.0019416560368914482,0.21214502570278265
2010-07-07,0.002270393287309644,0.0030641947538522646,0.0027545654779141115,0.004029987716757638,0.0030923128463599403,0.23257932305478524
2010-07-08,0.004696296620936055,0.003983456686700554,0.0038814277458311397,0.004373632251165868,0.003355981238298042,0.13893417695787935
2010-07-09,0.0038565601671305544,0.0033399727492579856,0.004444861864965982,0.003936270813630086,0.0030204027441594547,0.14870678115490507
2010-07-12,0.004167574327662418,0.004810784828430045,0.005290013043668218,0.005685722522375883,0.00436279404980041,0.13603606116598582
2010-07-13,0.006375763596445358,0.00606710420995045,0.0067925000477926795,0.006622927305267631,0.005081942658935676,0.1747497453447873
2010-07-14,0.007495412201519336,0.007017008791675772,0.007481144402447515,0.007591379000672124,0.005825051388152279,0.2096316581076224
2010-07-15,0.007495412201519336,0.006955723493921692,0.007042914548480078,0.0078100597194400295,0.005992861454591054,0.15873780789073663
2010-07-16,0.007526514210782709,0.007108930893819254,0.006729894930032662,0.00587316228723371,0.0045066202025926885,0.1848048188429147
2010-07-19,0.005815939293908348,0.00606710420995045,0.006823802606672674,0.00693533088576577,0.005321650930792371,0.09861160406973818
2010-07-20,0.005504931065478183,0.006618660200761892,0.0061664667812504625,0.0077163368577097685,0.005920921610434143,0.12217390426118246
2010-07-21,0.0078064263620512,0.007139573542696287,0.007042914548480078,0.006591692309960234,0.0050579646936804515,0.21120014825630515
2010-07-22,0.007526514210782709,0.008181400226565064,0.00857670411148452,0.008840987364061997,0.00678390232075296,0.21029951685245193
2010-07-23,0.008552856788066623,0.008273328173196204,0.007888065727182314,0.00874726450233175,0.006711974373378622,0.32413272145545113
2010-07-26,0.008615060806593328,0.008824884164007632,0.009609664673114166,0.009653234289916074,0.007407133120476091,0.19181076288193072
2010-07-27,0.009485893337560489,0.008947448915028133,0.01011049367448899,0.009840674054773887,0.007550977118442222,0.17072079047799513
2010-07-28,0.009268185204818688,0.008794241515130585,0.009703572349754178,0.009184631898470214,0.007047594506256159,0.1996817491166021
2010-07-29,0.009454791328297116,0.009468362256962529,0.008983631406571976,0.009434553571148183,0.007239370641167579,0.19885261675264185
2010-07-30,0.008272944636798119,0.007721772182384762,0.008201085345629744,0.00874726450233175,0.006711974373378622,0.2440239787901144
2010-08-02,0.009019375062813542,0.009376434310331402,0.009453157849066779,0.010371758354039903,0.007958501405128986,0.15267770316868995
2010-08-03,0.009672505393140615,0.009284512208187934,0.010141796233368985,0.009840674054773887,0.007550977118442222,0.15855505249728832
2010-08-04,0.009516995346823848,0.008947448915028133,0.008482802405197151,0.008497342829653767,0.006520222032032327,0.22798350584480603
2010-08-05,0.007464310192255977,0.006925080845044632,0.007762855491662293,0.007372698281904233,0.00565724132171351,0.18434728911229933
2010-08-06,0.006500171633498766,0.006863795547290566,0.007168124784000099,0.00793501757647766,0.006088749522046764,0.1556835484556688
2010-08-09,0.0076509163157344046,0.007384708889224961,0.008263690463389747,0.00812246329993814,0.0062325697264477495,0.15925657670933202
2010-08-10,0.006966689908245685,0.006189674805458623,0.006729894930032662,0.006435487540409818,0.004938092712578258,0.25596047097026764
2010-08-11,0.004945106762941201,0.004841427477307092,0.005728236927283026,0.00577944538410613,0.004434721997174755,0.22226037641839827
2010-08-12,0.004136472318399059,0.004167306735475135,0.005102203660740809,0.004623553923843837,0.0035477752183833006,0.20139932919151898
2010-08-13,0.0039187641856572725,0.004136664086598102,0.0047265789245333895,0.00434239129725579,0.0033320270666079427,0.12131719827645632
2010-08-16,0.003949866194920618,0.003952814037823493,0.004914388307460785,0.004654794877753929,0.0035717234416820925,0.1073578924519778
2010-08-17,0.0050384068586295655,0.005025277526081659,0.0058534471628030466,0.005310837034057589,0.004391096495517166,0.1458420102067284
2010-08-18,0.004945106762941201,0.004994640721692298,0.005258710484788209,0.005654481568465819,0.004656198449754068,0.12630417615311437
2010-08-19,0.004758500639462773,0.0043511567842497295,0.0046326712478933635,0.004467355112896115,0.003740437663595636,0.14953559289536805
2010-08-20,0.00379435614860385,0.0033093301003809528,0.004601374659365998,0.0038113069979897607,0.0032343485333765423,0.13509310746049197
2010-08-23,0.004198676336925777,0.004044736139966976,0.0047265789245333895,0.003967511767540163,0.003354862940737134,0.14177137428529013
2010-08-24,0.0031101297411151446,0.003156122700483391,0.003975335422471166,0.003217746749506256,0.002776483011275546,0.18947854756273239
2010-08-25,0.0028302175898466397,0.002757774109569497,0.0035684140977363665,0.003405186514364056,0.0029210646097605486,0.1281827092236647
2010-08-26,0.0031101297411151446,0.0026658520074260422,0.003317999597048954,0.00253045768068981,0.002246267206019205,0.13363491179487277
2010-08-27,0.0024569994107880716,0.002144938665491661,0.0024415458594667233,0.002874102215098026,0.002511375108647365,0.17157781708621853
2010-08-30,0.002021583145304498,0.0015320973769261254,0.0027232629190341168,0.0019681324275137024,0.00181251051378159,0.12192510042729493
2010-08-31,0.0015861668798209244,0.0012563193815204182,0.0018468091814518722,0.001437048128247645,0.00140281506427712,0.18804247491842535
2010-09-01,0.0018038750125627112,0.0019304459678400193,0.0025354535361067215,0.002780379353367793,0.002439060515839732,0.1853534056467569
2010-09-02,0.0024569994107880716,0.0019304459678400193,0.0030675791260089125,0.002905343169008104,0.002535472041728201,0.13277499957517386
2010-09-03,0.0035766480158620634,0.0034625433447661585,0.004601374659365998,0.003998752721450255,0.003378947977035404,0.18199711887725345
2010-09-07,0.00314123175037849,0.003002909456098185,0.003724920921783753,0.0029678191182255786,0.0025836659078898733,0.14268739561701266
2010-09-08,0.0030479257225884265,0.002696494656303089,0.0031614868026489246,0.002874102215098026,0.002511375108647365,0.18623992961672986
2010-09-09,0.0034211439016469947,0.002727131460692464,0.003944032863591157,0.003124023887776009,0.0027041624700766195,0.12377125052462018
2010-09-10,0.0027680135713199217,0.0021755813143686936,0.003317999597048954,0.002624180542420057,0.0023185758504355516,0.1630649426099971
2010-09-13,0.0034522459109103537,0.0060364674055610745,0.004257052482038573,0.006560451356050143,0.005355080889793681,0.3438840907582521
2010-09-14,0.006064755368015193,0.006220317454335669,0.006761197488912671,0.006310529683372174,0.0051622994767557134,0.25564850430741637
2010-09-15,0.0062513614914936205,0.0058219688634217615,0.006855105165552683,0.006591692309960234,0.005379171874483238,0.1563882789026853
2010-09-16,0.006126953454440198,0.006281602752089763,0.007262026490287482,0.007247734466263894,0.005885249107919759,0.11902409902392588
2010-09-17,0.0071843980409875,0.006771873445147111,0.00735593416692748,0.006904089931855664,0.0056201649988567234,0.2017234795472668
2010-09-20,0.00681118579403063,0.006741230796270065,0.007449841843567506,0.007560138046762047,0.006126271974249642,0.13598636452390778
2010-09-21,0.00724660205951419,0.006434810151987297,0.00735593416692748,0.006685409213087801,0.0054514686221170255,0.14508245314167742
2010-09-22,0.005598231161166575,0.005055920174958692,0.005102203660740809,0.004998439412162131,0.004150109319534974,0.2785378157780747
2010-09-23,0.004416384469667578,0.0038915287400694276,0.005102203660740809,0.0044361141589860376,0.003716316936949668,0.12432560855141342
2010-09-24,0.004820698725887793,0.00453500683302431,0.005790842045043015,0.005529523711428175,0.004559828562604562,0.14275184093996549
2010-09-27,0.005473829056214838,0.005117205472712799,0.005822144603923038,0.005373318941877758,0.004439302258461411,0.11599420697465118
2010-09-28,0.0053183190098980565,0.004841427477307092,0.005070901101860814,0.005217120130930036,0.004318811644665951,0.15587303694255997
2010-09-29,0.00478959671662442,0.004106021437721055,0.005227407925908215,0.004654794877753929,0.0038850192620806454,0.11828858872117073
2010-09-30,0.0047273986301994,0.004626934779655437,0.005102203660740809,0.004623553923843837,0.0038609163806085298,0.1726143928529175
2010-10-01,0.005225018914209706,0.004596292130778404,0.004914388307460785,0.004279909389435621,0.003595826323154201,0.1771339016705446
2010-10-04,0.0027058095527932174,0.0020530107188605207,0.0032866970381689453,0.0028116203072778567,0.002463181242485693,0.2908625830134312
2010-10-05,0.0030168237133250675,0.0034625433447661585,0.0036936183629037445,0.004186192486308055,0.0035235355239117,0.22676834279012337
2010-10-06,0.0038254581578672092,0.0037383213401718796,0.004382256747205965,0.0044361141589860376,0.003716316936949668,0.1380736234911859
2010-10-07,0.004758500639462773,0.004381799433126776,0.00485178916005341,0.004748517739484176,0.0039573219581057195,0.13681164940590068
2010-10-08,0.004758500639462773,0.004075378788844022,0.005133506219620831,0.004873475596521806,0.00405372158721163,0.10869841929409607
2010-10-11,0.005131712886419629,0.0043511567842497295,0.0055404275443556306,0.004935957504341976,0.0041019332985471404,0.06464475076813375
2010-10-12,0.004851800735151152,0.004933355423938204,0.005321315602548227,0.005685722522375883,0.004680283486052324,0.13695721247366477
2010-10-13,0.0060025513494884886,0.006802516094024144,0.006761197488912671,0.007278975420173986,0.005909351989391881,0.21773830261279292
2010-10-14,0.0068422878032939755,0.006189674805458623,0.007105519666240082,0.00693533088576577,0.005644279777111398,0.14275280281045732
2010-10-15,0.007059995936035762,0.006833152898413519,0.00782546060942231,0.007903782581170263,0.006391350134921425,0.197277072887019
2010-10-18,0.007775324352787841,0.008058835475544562,0.00851410496407716,0.008778505456241828,0.00706613564188021,0.1311507209379648
2010-10-19,0.006780083784767271,0.006281602752089763,0.006949012842192695,0.006529210402140065,0.005330972059930279,0.18828711064684828
2010-10-20,0.006748981775503926,0.006373524854233217,0.0074185392846875114,0.007185252558443739,0.005837079035323212,0.15665022829996122
2010-10-21,0.0071843980409875,0.006802516094024144,0.007262026490287482,0.007528897092851955,0.006102157195994974,0.13660741223813475
2010-10-22,0.007557616220046054,0.006802516094024144,0.007950670844942331,0.00740393327721163,0.006005781360454182,0.059034160189270456
2010-10-25,0.006686777756977194,0.006220317454335669,0.007637651226494915,0.0068103730287281256,0.0055478860963967674,0.13942889901417893
2010-10-26,0.006313565510020339,0.00812011492881097,0.007293329049167491,0.009028427128919811,0.00725892300330945,0.19839733138650745
2010-10-27,0.00839735267385154,0.008549106168601911,0.00904623652433198,0.009497029520365657,0.007620424586652234,0.18397344211447347
2010-10-28,0.009703601470302262,0.009376434310331402,0.009985289409321599,0.010215559543092195,0.008174707583033007,0.23503209280896004
2010-10-29,0.012627125087938978,0.01188907891785991,0.011738190914133459,0.011433926952571977,0.009114583147446113,0.34232201307951493
2010-11-01,0.011787388634133464,0.011950358371126305,0.012426835268788308,0.012308655786246223,0.009789350809231052,0.17469652184423917
2010-11-02,0.01234721293667046,0.01256319965969184,0.013428493271537945,0.01368322200667374,0.010849699142265766,0.15061769719868043
2010-11-03,0.013591263646696175,0.012777692357343468,0.01324067791825792,0.012558577458924206,0.009982150067442873,0.3296961803802146
2010-11-04,0.013435759532481106,0.012593842308568887,0.01339719071265795,0.012902216034729741,0.010247240124897201,0.27629313067363315
2010-11-05,0.012689329106465683,0.011858436268982864,0.011894703708533488,0.011996252205748084,0.009548345788075,0.33193541488520234
2010-11-08,0.011165366245171462,0.01700628439057271,0.012051210532580875,0.01187128839010776,0.009451952107360377,0.2059852070730826
2010-11-09,0.011569680501391677,0.011613300922454176,0.012458131857315688,0.012308655786246223,0.009789350809231052,0.16388028816357442
2010-11-10,0.012191708822455405,0.01152137297582305,0.012771151475763104,0.012277414832336145,0.009765230082585084,0.14380508912852288
2010-11-11,0.011165366245171462,0.01041826099420018,0.011112157647591256,0.011465167906482054,0.009138668183744376,0.17521272567485635
2010-11-12,0.01051223591484439,0.00980542555012233,0.010548723528456427,0.010184318589182104,0.008150604701560878,0.1844758591347077
2010-11-15,0.010076819649360816,0.00974414025236825,0.010767835470263831,0.009965637870414212,0.007981902376429921,0.1422574395071632
2010-11-16,0.009174885109130337,0.008334613470950283,0.009140138230619377,0.00874726450233175,0.0074242169002361955,0.1856846097194448
2010-11-17,0.008739462911545065,0.00793626488003639,0.008827118612171947,0.00799749948429783,0.006842279832788345,0.16311431862857786
2010-11-18,0.008148536599744696,0.00845717822197077,0.009014933965451971,0.008840987364061997,0.007496935983650969,0.16700764975602153
2010-11-19,0.008428448751013201,0.007691129533507701,0.008983631406571976,0.008372384972616123,0.007133233495534068,0.1442728788110511
2010-11-22,0.007961930476266282,0.007415351538101994,0.008482802405197151,0.008497342829653767,0.007230192273420415,0.14724602050130767
2010-11-23,0.007713120334261123,0.006986366142798739,0.007387236725807503,0.006591692309960234,0.005751148574872529,0.1998026241750758
2010-11-24,0.0065623756520254845,0.006557374903007798,0.007606348667614907,0.007372698281904233,0.006357349130357091,0.15838896952569845
